transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,amount_low_usd,amount_high_usd,amount_mid_usd,party,ret_30,bench_ret_30,rf_30,excess_ret_30,bench_excess_30,ret_90,bench_ret_90,rf_90,excess_ret_90,bench_excess_90,ret_180,bench_ret_180,rf_180,excess_ret_180,bench_excess_180,gics_sector,gics_sub_industry
2018-08-28,Joint,WMT,Walmart Inc.,Stock,Purchase,"$15,001 - $50,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/f24c72c6-044d-476f-99ad-45e57dc65626/,15001.0,50000.0,27387.040730973473,Democrat,-0.0032267054379433446,-0.03859855570858772,0.002451457254392553,-0.005678162692335897,-0.041050012962980276,-0.0036484316813811812,-0.11151264020399987,0.0073724154235703665,-0.011020847104951548,-0.11888505562757024,0.0669059024818357,-0.013111208888393122,0.01479918335631858,0.05210671912551712,-0.0279103922447117,Consumer Staples,Consumer Staples Merchandise Retail
2018-08-06,Self,T,AT&amp;T Inc.,Stock,Purchase,"$1,001 - $15,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/f24c72c6-044d-476f-99ad-45e57dc65626/,1001.0,15000.0,3874.9193539995126,Democrat,0.050140095697810416,0.018913190463440754,0.0023227950798476726,0.047817300617962744,0.016590395383593082,-0.050078344217965864,-0.07011642931818607,0.006984583902847286,-0.05706292812081315,-0.07710101322103335,0.005805997773821847,0.026582241835241494,0.014017952217990626,-0.008211954444168779,0.012564289617250868,Communication Services,Integrated Telecommunication Services
2018-08-06,Self,BRK-B,Berkshire Hathaway Inc.,Stock,Purchase,"$1,001 - $15,000",--,Sheldon Whitehouse,https://efdsearch.senate.gov/search/view/ptr/f24c72c6-044d-476f-99ad-45e57dc65626/,1001.0,15000.0,3874.9193539995126,Democrat,0.05940020206825247,0.018913190463440754,0.0023227950798476726,0.0570774069884048,0.016590395383593082,-0.017664755084806805,-0.07011642931818607,0.006984583902847286,-0.02464933898765409,-0.07710101322103335,0.028583904976382524,0.026582241835241494,0.014017952217990626,0.014565952758391898,0.012564289617250868,Financials,Multi-Sector Holdings
2018-08-27,Joint,GM,General Motors Company,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,-0.12429270133030612,-0.00566150306863511,0.0024304116602791304,-0.12672311299058525,-0.00809191472891424,-0.06873882631246209,-0.11980711075143657,0.00730897003955322,-0.0760477963520153,-0.1271160807909898,0.023166835475735725,-0.007049276753813061,0.014671361122145399,0.008495474353590327,-0.02172063787595846,Consumer Discretionary,Automobile Manufacturers
2018-08-24,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,,0.003388188094334277,0.002416379726334128,,0.0009718083680001488,,-0.11923024986560204,0.00726666996092562,,-0.12649691982652767,,-0.008254796500641648,0.014586144414172386,,-0.022840940914814034,Other,Other
2018-08-24,Joint,HBI,Hanesbrands Inc.,Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,,0.003388188094334277,0.002416379726334128,,0.0009718083680001488,,-0.11923024986560204,0.00726666996092562,,-0.12649691982652767,,-0.008254796500641648,0.014586144414172386,,-0.022840940914814034,Other,Other
2018-08-20,Joint,WMB,"The Williams Companies, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,-0.08044951641283626,0.023233713683009194,0.0023520471844644675,-0.08280156359730073,0.020881666498544726,-0.27546020073198674,-0.12996274207588698,0.007072750943088346,-0.2825329516750751,-0.13703549301897533,-0.07780225547549269,0.004784628074893993,0.014195525692079602,-0.09199778116757229,-0.00941089761718561,Energy,Oil & Gas Storage & Transportation
2018-08-20,Joint,DISCA,"Discovery, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,,0.023233713683009194,0.0023520471844644675,,0.020881666498544726,,-0.12996274207588698,0.007072750943088346,,-0.13703549301897533,,0.004784628074893993,0.014195525692079602,,-0.00941089761718561,Other,Other
2018-08-17,Joint,MOS,The Mosaic Company,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,0.11024932274723365,0.026125197145278056,0.0023543870520599253,0.10789493569517372,0.02377081009321813,-0.0008446685300512735,-0.12676608419366853,0.007079803622045411,-0.007924472152096684,-0.13384588781571394,-0.19046660070249777,0.010276738347656078,0.014209730863417702,-0.20467633156591547,-0.003932992515761624,Materials,Fertilizers & Agricultural Chemicals
2018-08-16,Joint,FEYE,"FireEye, Inc.",Stock,Purchase,"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,,0.02580008398460354,0.0023777839235206155,,0.023422300061082924,,-0.13130260532753912,0.0071503267833714634,,-0.1384529321109106,,0.015263935282007646,0.014351780739852105,,0.000912154542155541,Other,Other
2018-08-16,Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,-0.03637977427437189,0.02580008398460354,0.0023777839235206155,-0.038757558197892505,0.023422300061082924,-0.20696814106322858,-0.13130260532753912,0.0071503267833714634,-0.21411846784660005,-0.1384529321109106,-0.010839573106859568,0.015263935282007646,0.014351780739852105,-0.025191353846711673,0.000912154542155541,Financials,Diversified Banks
2018-08-16,Joint,WPX,"WPX Energy, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,,0.02580008398460354,0.0023777839235206155,,0.023422300061082924,,-0.13130260532753912,0.0071503267833714634,,-0.1384529321109106,,0.015263935282007646,0.014351780739852105,,0.000912154542155541,Other,Other
2018-08-15,Joint,MOS,The Mosaic Company,Stock,Sale (Partial),"$1,001 - $15,000",--,"David A Perdue , Jr",https://efdsearch.senate.gov/search/view/ptr/1446099f-87a3-4c3c-a875-d2761b013d35/,1001.0,15000.0,3874.9193539995126,Republican,0.08924733637355065,0.03393091710322649,0.002383632335692054,0.08686370403785859,0.031547284767534434,-0.06603510854429662,-0.16579441311900756,0.007167955659502789,-0.0732030642037994,-0.17296236877851034,-0.14571260889959403,0.04048433980327859,0.014387290907342365,-0.1600998998069364,0.026097048895936226,Materials,Fertilizers & Agricultural Chemicals
